Datetime,Open,Close,High,Low,Volume,Gain%,Ticker,future,Mov_Ticker,Inflation,Unemployment,Industrial,Interest,Retail_Sales,Interest_pct,Inflation_pct,Unemployment_pct,Industrial_pct,Volume_pct,Retail_Sales_pct,R/G
2006-03-31 22:00:00,4.79666675,4.87,5.14,4.62166675,1335183600,1.5288377079771098,NVDA,-21.88986950866536,NVDA,2.1,4.7,98.5915,4.59,320869,0.022271714922048824,0.0,-0.02083333333333326,0.0025452201112046158,-0.1534073616420345,0.002180085017069011,0
2006-04-30 22:00:00,4.90333325,3.83,5.31333325,3.80666675,1438117800,-21.88986950866536,NVDA,-8.39070586038523,NVDA,2.3,4.7,98.9042,4.79,322561,0.04357298474945548,0.09523809523809512,0.0,0.0031716730144080163,0.07709366711814014,0.005273180020506807,0
2006-05-31 22:00:00,3.87333325,3.54833325,4.115,3.18666675,1227495600,-8.39070586038523,NVDA,1.6528925619834725,NVDA,2.4,4.6,98.8999,4.94,321794,0.03131524008350728,0.04347826086956519,-0.021276595744680993,-4.3476414550602804e-05,-0.146456847971703,-0.002377844810748986,1
2006-06-30 22:00:00,3.63,3.69,3.785,2.86166675,1203081956,1.6528925619834725,NVDA,33.10471193415637,NVDA,2.6,4.6,99.209,4.99,323184,0.010121457489878471,0.08333333333333348,0.0,0.003125382331023552,-0.019888986974780143,0.004319533614672633,1
2006-07-31 22:00:00,3.645,4.85166675,4.92,3.475,1600843244,33.10471193415637,NVDA,3.208932738209491,NVDA,2.7,4.7,99.1473,5.24,324204,0.05010020040080154,0.03846153846153855,0.021739130434782705,-0.0006219193823141511,0.33061861331747866,0.003156096836476996,1
2006-08-31 22:00:00,4.77833325,4.93166675,5.20833325,4.39,1139193792,3.208932738209491,NVDA,18.32371872542044,NVDA,2.8,4.7,99.5815,5.25,325324,0.00190839694656475,0.03703703703703698,0.0,0.004379342654817764,-0.2883789238766966,0.0034546149954965966,1
2006-09-30 22:00:00,4.91166675,5.81166675,5.81166675,4.61166675,1347476676,18.32371872542044,NVDA,7.497820401046202,NVDA,2.9,4.5,99.4133,5.25,323236,0.0,0.03571428571428581,-0.042553191489361764,-0.0016890687527301163,0.18283358412121675,-0.0064182169160590385,1
2006-10-31 22:00:00,5.735,6.165,6.215,5.25333325,1347088222,7.497820401046202,NVDA,1.1755029910401462,NVDA,2.7,4.4,98.3353,4.29,322348,-0.18285714285714283,-0.06896551724137923,-0.022222222222222143,-0.010843619515698677,-0.0002882825409291634,-0.0027472187503867485,1
2006-11-30 22:00:00,6.09666675,6.16833325,6.49333325,5.81666675,1003414670,1.1755029910401462,NVDA,-17.318586691645347,NVDA,2.6,4.5,98.3353,4.29,322348,0.0,-0.03703703703703709,0.022727272727272707,0.0,-0.25512326986999667,0.0,0
2006-12-31 22:00:00,6.17833325,5.10833325,6.25333325,4.98516675,1707503388,-17.318586691645347,NVDA,2.1080385375494166,NVDA,2.6,4.4,98.3353,4.29,322348,0.0,0.0,-0.022222222222222143,0.0,0.701692669093626,0.0,1
2007-01-31 22:00:00,5.06,5.16666675,5.81833325,5.05,1352918908,2.1080385375494166,NVDA,-5.110450049455979,NVDA,2.7,4.6,99.86,5.25,327181,0.22377622377622375,0.03846153846153855,0.04545454545454519,0.015505113626540945,-0.2076625337858481,0.014993113033119565,0
2007-02-28 22:00:00,5.055,4.79666675,5.26666675,4.67333325,1485768180,-5.110450049455979,NVDA,14.559388714733531,NVDA,2.7,4.5,100.8096,5.26,327953,0.0019047619047618536,0.0,-0.021739130434782483,0.00950931303825353,0.09819455638800201,0.002359550218380635,1
2007-03-31 22:00:00,4.785,5.48166675,5.65666675,4.71333325,1353724072,14.559388714733531,NVDA,3.4308748368038917,NVDA,2.5,4.4,101.0257,5.26,330579,0.0,-0.07407407407407418,-0.022222222222222143,0.002143645049677678,-0.08887261806885649,0.008007244940585911,1
2007-04-30 22:00:00,5.58166675,5.77316675,6.0,5.36666675,1295685810,3.4308748368038917,NVDA,17.92749240547377,NVDA,2.3,4.5,101.7497,5.25,329560,-0.0019011406844106071,-0.08000000000000007,0.022727272727272707,0.007166493278442987,-0.042873036832575484,-0.0030824704533560787,1
2007-05-31 22:00:00,5.83833325,6.885,7.31166675,5.73666675,1447671366,17.92749240547377,NVDA,9.212412997761488,NVDA,2.2,4.4,101.8148,5.25,334202,0.0,-0.04347826086956508,-0.022222222222222143,0.0006398053262073322,0.11730124296105404,0.014085447263017414,1
2007-06-30 22:00:00,6.98333325,7.62666675,7.98833325,6.96166675,1042563918,9.212412997761488,NVDA,13.436806946376873,NVDA,2.2,4.6,101.8424,5.25,331076,0.0,0.0,0.04545454545454519,0.0002710804323142746,-0.2798338473180798,-0.009353624454671139,1
2007-07-31 22:00:00,7.51666675,8.52666675,8.55833325,6.75,1570833338,13.436806946376873,NVDA,5.7793345008756685,NVDA,2.2,4.7,101.7209,5.26,332342,0.0019047619047618536,0.0,0.021739130434782705,-0.0011930198031467887,0.5067021895534274,0.0038238954197826747,1
2007-08-31 22:00:00,8.565,9.06,9.3,7.9575,949055450,5.7793345008756685,NVDA,-3.2010943912448555,NVDA,2.1,4.6,101.9639,5.02,334169,-0.04562737642585557,-0.045454545454545525,-0.021276595744680993,0.0023888895988926073,-0.39582677102566055,0.005497349116271755,0
2007-09-30 22:00:00,9.1375,8.845,9.9175,8.14,1067120336,-3.2010943912448555,NVDA,-9.445879988515646,NVDA,2.1,4.7,102.2023,4.94,335442,-0.015936254980079556,0.0,0.021739130434782705,0.0023380823997511957,0.12440251620703502,0.0038094497095781943,0
2007-10-31 22:00:00,8.7075,7.885,9.55,7.2775,1205857328,-9.445879988515646,NVDA,6.31250000000001,NVDA,2.2,4.7,99.86,5.25,327181,0.06275303643724683,0.04761904761904767,0.0,-0.022918270919538908,0.13001063452697625,-0.02462720828041809,1
2007-11-30 22:00:00,8.0,8.505,9.1,7.8375,758464620,6.31250000000001,NVDA,-27.930832356389207,NVDA,2.3,4.7,99.86,5.25,327181,0.0,0.04545454545454519,0.0,0.0,-0.3710162865967175,0.0,0
2007-12-31 22:00:00,8.53,6.1475,8.5625,5.5825,1550001944,-27.930832356389207,NVDA,-12.8361858190709,NVDA,2.4,5.0,99.86,5.25,327181,0.0,0.04347826086956519,0.06382978723404253,0.0,1.0436048078287423,0.0,0
2008-01-31 22:00:00,6.135,5.3475,6.8975,5.29,1363252684,-12.8361858190709,NVDA,-7.350187265917604,NVDA,2.5,5.0,102.3148,3.94,337412,-0.24952380952380948,0.04166666666666674,0.0,0.02458241538153416,-0.1204832424390817,0.031270153217943575,0
2008-02-29 22:00:00,5.34,4.9475,5.4175,4.3275,1593814512,-7.350187265917604,NVDA,0.8341511285574177,NVDA,2.3,4.9,101.9384,2.98,334584,-0.24365482233502533,-0.08000000000000007,-0.019999999999999907,-0.0036788421616423816,0.16912626008811138,-0.008381444643344005,1
2008-03-31 22:00:00,5.095,5.1375,5.265,4.4025,1663201356,0.8341511285574177,NVDA,18.749999999999996,NVDA,2.4,5.1,101.5904,2.61,335193,-0.12416107382550334,0.04347826086956519,0.04081632653061207,-0.003413826389270347,0.04353508107598403,0.001820170719460501,1
2008-04-30 22:00:00,5.2,6.175,6.3275,5.175,2039553080,18.749999999999996,NVDA,-24.21052631578948,NVDA,2.3,5.0,100.9098,2.28,334843,-0.12643678160919547,-0.04166666666666674,-0.019607843137254832,-0.006699451916716503,0.2262815158503273,-0.0010441745501845734,0
2008-05-31 22:00:00,6.175,4.68,6.3375,4.6475,1717529484,-24.21052631578948,NVDA,-38.16216216216217,NVDA,2.3,5.4,100.3073,1.98,337947,-0.13157894736842102,0.0,0.08000000000000007,-0.005970678764599779,-0.15788929406044194,0.009270016097096212,0
2008-06-30 22:00:00,4.625,2.86,4.695,2.675,2278352508,-38.16216216216217,NVDA,13.464991023339318,NVDA,2.4,5.6,100.0853,2.0,338311,0.010101010101010166,0.04347826086956519,0.03703703703703698,-0.002213198839964736,0.3265289063299712,0.0010770919700426873,1
2008-07-31 22:00:00,2.785,3.16,3.53,2.6375,1865397932,13.464991023339318,NVDA,-16.653696498054465,NVDA,2.5,5.8,99.6124,2.01,336771,0.004999999999999893,0.04166666666666674,0.03571428571428581,-0.004724969600930495,-0.1812513974681217,-0.00455202461640325,0
2008-08-31 22:00:00,3.2125,2.6775,3.24,2.2,1973554396,-16.653696498054465,NVDA,-16.96682464454977,NVDA,2.5,6.1,98.0601,2.0,334045,-0.004975124378109319,0.0,0.051724137931034475,-0.015583401263296381,0.05798037091423125,-0.008094521202835159,0
2008-09-30 22:00:00,2.6375,2.19,2.685,1.4925,2047447876,-16.96682464454977,NVDA,-16.53631284916201,NVDA,2.5,6.1,93.8451,1.81,328343,-0.09499999999999997,0.0,0.0,-0.04298384358164031,0.03744182584972955,-0.017069556496879135,0
2008-10-31 22:00:00,2.2375,1.8675,2.2775,1.4375,1220850280,-16.53631284916201,NVDA,12.55230125523013,NVDA,2.2,6.5,102.3148,3.94,337412,1.1767955801104972,-0.11999999999999988,0.06557377049180335,0.09025191512396491,-0.40372094727748764,0.027620506604373984,1
2008-11-30 22:00:00,1.7925,2.0175,2.3625,1.685,1170778228,12.55230125523013,NVDA,-1.4869888475836444,NVDA,2.0,6.8,102.3148,3.94,337412,0.0,-0.09090909090909094,0.04615384615384621,0.0,-0.04101408077655522,0.0,0
2008-12-31 22:00:00,2.0175,1.9875,2.3575,1.77,1526985588,-1.4869888475836444,NVDA,5.7471264367816,NVDA,1.8,7.3,102.3148,3.94,337412,0.0,-0.09999999999999998,0.07352941176470584,0.0,0.30424836359358753,0.0,1
2009-01-31 22:00:00,1.9575,2.07,2.4925,1.8025,1630437916,5.7471264367816,NVDA,22.02970297029702,NVDA,1.7,7.8,88.583,0.15,298673,-0.9619289340101523,-0.05555555555555558,0.06849315068493156,-0.13421127735185923,0.06774938074923065,-0.11481215842945713,1
2009-02-28 22:00:00,2.02,2.465,2.9625,1.8675,2219013928,22.02970297029702,NVDA,17.864476386036962,NVDA,1.8,8.3,88.0069,0.22,297631,0.4666666666666668,0.05882352941176472,0.06410256410256432,-0.006503505187225533,0.3609925935996203,-0.0034887653052000367,1
2009-03-31 22:00:00,2.435,2.87,3.02,2.3425,1763106276,17.864476386036962,NVDA,-8.908296943231438,NVDA,1.8,8.7,86.6045,0.18,292300,-0.18181818181818188,0.0,0.04819277108433728,-0.015935114178547316,-0.20545506553485682,-0.01791144067654238,0
2009-04-30 22:00:00,2.8625,2.6075,3.0975,2.0825,2140608960,-8.908296943231438,NVDA,7.014218009478658,NVDA,1.9,9.0,85.9406,0.15,293614,-0.16666666666666663,0.05555555555555558,0.034482758620689724,-0.007665883412524721,0.21411226829527763,0.004495381457406689,1
2009-05-31 22:00:00,2.6375,2.8225,3.05,2.52125,1468038992,7.014218009478658,NVDA,13.820422535211272,NVDA,1.8,9.4,85.0635,0.18,296501,0.19999999999999996,-0.05263157894736836,0.04444444444444451,-0.010205886391298158,-0.31419562403401324,0.009832637408297984,1
2009-06-30 22:00:00,2.84,3.2325,3.3025,2.4275,1599599556,13.820422535211272,NVDA,9.66767371601208,NVDA,1.7,9.5,84.7841,0.21,302169,0.16666666666666674,-0.05555555555555558,0.010638297872340496,-0.0032846050303597663,0.0896165324742273,0.019116293031052223,1
2009-07-31 22:00:00,3.31,3.63,3.7575,3.18,1322815676,9.66767371601208,NVDA,3.5837353549276334,NVDA,1.5,9.5,85.7471,0.16,302802,-0.23809523809523803,-0.11764705882352944,0.0,0.011358261749549792,-0.17303323132455284,0.0020948542041043794,1
2009-08-31 22:00:00,3.6275,3.7575,4.145,3.4875,1207726220,3.5837353549276334,NVDA,-20.16021361815754,NVDA,1.4,9.6,86.7094,0.16,309023,0.0,-0.06666666666666676,0.010526315789473717,0.011222536972095742,-0.08700339592891249,0.02054477843607372,0
2009-09-30 22:00:00,3.745,2.99,3.745,2.975,1551963308,-20.16021361815754,NVDA,9.380234505862656,NVDA,1.5,9.8,87.4072,0.15,301033,-0.0625,0.0714285714285714,0.02083333333333348,0.008047570390292247,0.2850290755466085,-0.025855680645129997,1
2009-10-31 22:00:00,2.985,3.265,3.4775,2.89,1285994348,9.380234505862656,NVDA,42.26961157654226,NVDA,1.7,10.0,88.583,0.15,298673,0.0,0.1333333333333333,0.020408163265306145,0.013451981072497343,-0.1713758042016803,-0.007839672062531333,1
2009-11-30 22:00:00,3.2825,4.67,4.7375,3.265,1637341060,42.26961157654226,NVDA,-16.855753646677478,NVDA,1.7,9.9,88.583,0.15,298673,0.0,0.0,-0.010000000000000009,0.0,0.27321015255348535,0.0,0
2009-12-31 22:00:00,4.6275,3.8475,4.74,3.7875,1289943252,-16.855753646677478,NVDA,4.854368932038835,NVDA,1.8,9.9,88.583,0.15,298673,0.0,0.05882352941176472,0.0,0.0,-0.2121719270876894,0.0,1
2010-01-31 22:00:00,3.8625,4.05,4.475,3.83,1286195792,4.854368932038835,NVDA,7.341147439851929,NVDA,1.6,9.8,89.2744,0.11,308343,-0.2666666666666666,-0.11111111111111105,-0.010101010101010055,0.007805109332490456,-0.00290513555087768,0.032376545586644934,1
2010-02-28 22:00:00,4.0525,4.35,4.585,4.02,1174869724,7.341147439851929,NVDA,-10.125858123569792,NVDA,1.3,9.8,89.5648,0.13,308568,0.18181818181818188,-0.1875,0.0,0.0032528922065004906,-0.08655452668437902,0.0007297068524338979,0
2010-03-31 22:00:00,4.37,3.9275,4.5325,3.925,1711149100,-10.125858123569792,NVDA,-16.78277390753641,NVDA,1.1,9.9,90.2296,0.16,315984,0.23076923076923084,-0.15384615384615385,0.010204081632652962,0.007422558862410167,0.45645858859496835,0.02403360037333746,0
2010-04-30 22:00:00,3.9475,3.285,3.97,2.9625,2077483592,-16.78277390753641,NVDA,-21.219135802469136,NVDA,0.9,9.9,90.5689,0.2,318803,0.25,-0.18181818181818188,0.0,0.003760406784469872,0.21408683322803368,0.00892133778925519,0
2010-05-31 22:00:00,3.24,2.5525,3.2775,2.552175,1369496772,-21.219135802469136,NVDA,-10.253906250000009,NVDA,0.9,9.6,91.8247,0.2,315560,0.0,0.0,-0.030303030303030387,0.01386568678652389,-0.3407905712114043,-0.010172426231873644,0
2010-06-30 22:00:00,2.56,2.2975,2.87,2.23,1923781504,-10.253906250000009,NVDA,-0.2673796791443888,NVDA,0.9,9.4,92.007,0.18,314889,-0.10000000000000009,0.0,-0.02083333333333326,0.0019853046075837266,0.40473606315298416,-0.002126378501711268,0
2010-07-31 22:00:00,2.3375,2.33125,2.5625,2.1625,1941560276,-0.2673796791443888,NVDA,23.35797254487856,NVDA,0.9,9.4,92.3967,0.18,315811,0.0,0.0,0.0,0.00423554729531439,0.00924157549234872,0.002928015904017034,1
2010-08-31 22:00:00,2.3675,2.9205,3.09,2.335,1753479044,23.35797254487856,NVDA,1.4388185654008483,NVDA,0.9,9.5,92.7118,0.19,317208,0.05555555555555558,0.0,0.010638297872340496,0.0034102949564216445,-0.09687117846657056,0.004423531795915814,1
2010-09-30 22:00:00,2.9625,3.005125,3.06,2.595,1580668216,1.4388185654008483,NVDA,12.471074380165293,NVDA,0.8,9.5,92.9252,0.19,320261,0.0,-0.11111111111111105,0.0,0.0023017566264489364,-0.09855311849395565,0.009624599631787412,1
2010-10-31 22:00:00,3.025,3.40225,3.46,2.985,1454075576,12.471074380165293,NVDA,10.951008645533138,NVDA,0.6,9.4,89.2744,0.11,308343,-0.42105263157894735,-0.2500000000000001,-0.010526315789473606,-0.03928751296741895,-0.08008805308956757,-0.03721339782240107,1
2010-11-30 22:00:00,3.47,3.85,3.855,3.465,1120551084,10.951008645533138,NVDA,54.123711340206206,NVDA,0.8,9.8,89.2744,0.11,308343,0.0,0.3333333333333335,0.042553191489361764,0.0,-0.2293721849846957,0.0,1
2010-12-31 22:00:00,3.88,5.98,6.2625,3.855,3274010540,54.123711340206206,NVDA,-6.092001657687521,NVDA,0.8,9.3,89.2744,0.11,308343,0.0,0.0,-0.05102040816326525,0.0,1.9217860629011714,0.0,0
2011-01-31 22:00:00,6.0325,5.665,6.5425,5.445,2402708076,-6.092001657687521,NVDA,-18.67841409691629,NVDA,1.0,9.1,93.4768,0.17,332282,0.5454545454545456,0.25,-0.021505376344086113,0.04707284507092746,-0.2661269575509675,0.07763756595739157,0
2011-02-28 22:00:00,5.675,4.615,5.7475,4.2525,2760250872,-18.67841409691629,NVDA,6.951871657754015,NVDA,1.1,9.0,93.0617,0.16,334682,-0.05882352941176472,0.10000000000000009,-0.01098901098901095,-0.004440674049603688,0.1488082549733769,0.007222780650170568,1
2011-03-31 22:00:00,4.675,5.0,5.11,4.2075,1532574732,6.951871657754015,NVDA,-1.8609206660137243,NVDA,1.2,9.0,94.0244,0.14,338001,-0.12499999999999989,0.09090909090909083,0.0,0.010344749773537387,-0.444769768014043,0.009916876318415646,0
2011-04-30 22:00:00,5.105,5.01,5.13,4.28,1716658788,-1.8609206660137243,NVDA,-20.125313283208012,NVDA,1.3,9.1,93.7011,0.1,339713,-0.2857142857142857,0.08333333333333348,0.011111111111111072,-0.0034384691633235764,0.12011424445173491,0.005065073771971074,0
2011-05-31 22:00:00,4.9875,3.98375,4.995,3.715,1595551704,-20.125313283208012,NVDA,-13.237139272271012,NVDA,1.5,9.0,93.849,0.09,339169,-0.10000000000000009,0.15384615384615374,-0.01098901098901095,0.0015784233055962105,-0.07054813970404472,-0.001601351729253797,0
2011-06-30 22:00:00,3.985,3.4575,4.07,3.3975,1455323652,-13.237139272271012,NVDA,-5.936395759717313,NVDA,1.6,9.1,94.0844,0.09,341787,0.0,0.06666666666666665,0.011111111111111072,0.002508284584811671,-0.08788687426954112,0.007718865816156439,0
2011-07-31 22:00:00,3.5375,3.3275,3.845,2.9125,2257438084,-5.936395759717313,NVDA,-7.264640474425503,NVDA,1.8,9.0,94.5881,0.07,341438,-0.2222222222222221,0.125,-0.01098901098901095,0.005353703695830436,0.5511587961191191,-0.001021103786861377,0
2011-08-31 22:00:00,3.3725,3.1275,4.025,3.095,2008675200,-7.264640474425503,NVDA,19.83805668016195,NVDA,2.0,9.0,95.1605,0.1,342121,0.4285714285714286,0.11111111111111116,0.0,0.006051501193067743,-0.11019699090006141,0.002000363169887276,1
2011-09-30 22:00:00,3.0875,3.7,3.9725,2.8675,1485421724,19.83805668016195,NVDA,9.60729312762974,NVDA,2.0,9.0,95.0855,0.08,345745,-0.20000000000000007,0.0,0.0,-0.0007881421388076237,-0.2604968070497411,0.010592743503029523,1
2011-10-31 22:00:00,3.565,3.9075,3.9175,3.375,1616910200,9.60729312762974,NVDA,-10.580645161290327,NVDA,2.1,8.8,93.4768,0.17,332282,1.125,0.050000000000000044,-0.022222222222222143,-0.016918457598687486,0.08851928975828005,-0.03893910251775157,0
2011-11-30 22:00:00,3.875,3.465,4.0125,3.2775,974362676,-10.580645161290327,NVDA,3.2867132867132782,NVDA,2.2,8.6,93.4768,0.17,332282,0.0,0.04761904761904767,-0.022727272727272818,0.0,-0.39739221386568035,0.0,1
2011-12-31 22:00:00,3.575,3.6925,3.81,3.375,1159855744,3.2867132867132782,NVDA,1.405622489959845,NVDA,2.2,8.5,93.4768,0.17,332282,0.0,0.0,-0.011627906976744096,0.0,0.190373741286453,0.0,1
2012-01-31 22:00:00,3.735,3.7875,4.225,3.6825,1308030716,1.405622489959845,NVDA,1.2163050624589002,NVDA,2.3,8.3,96.7772,0.08,352736,-0.5294117647058824,0.04545454545454519,-0.0235294117647058,0.0353071564281191,0.12775293200599958,0.061556148091079343,1
2012-02-29 22:00:00,3.8025,3.84875,3.9,3.56,1032674836,1.2163050624589002,NVDA,-15.364583333333332,NVDA,2.2,8.3,97.051,0.1,357435,0.25,-0.04347826086956508,0.0,0.0028291787735128526,-0.21051178434253226,0.013321577610450941,0
2012-03-31 22:00:00,3.84,3.25,3.872475,3.1875,955104972,-15.364583333333332,NVDA,-3.8669760247486464,NVDA,2.3,8.2,96.5714,0.13,358712,0.30000000000000004,0.04545454545454519,-0.012048192771084487,-0.004941731666855631,-0.0751154780729062,0.0035726775497642027,0
2012-04-30 22:00:00,3.2325,3.1075,3.42,2.95625,1137156616,-3.8669760247486464,NVDA,13.557929334428923,NVDA,2.3,8.2,97.3139,0.14,356872,0.0769230769230771,0.0,0.0,0.007688611742192819,0.19060904229069386,-0.005129463190526096,1
2012-05-31 22:00:00,3.0425,3.455,3.4625,2.9075,1153213904,13.557929334428923,NVDA,-2.51979841612672,NVDA,2.3,8.2,97.4669,0.16,356054,0.1428571428571428,0.0,0.0,0.0015722317161268595,0.01412055980158855,-0.0022921383577304555,0
2012-06-30 22:00:00,3.4725,3.385,3.475,3.04,850072440,-2.51979841612672,NVDA,3.01027900146843,NVDA,2.2,8.2,97.4577,0.16,352011,0.0,-0.04347826086956508,0.0,-9.439101889963109e-05,-0.26286663987360315,-0.011355019182483606,1
2012-07-31 22:00:00,3.405,3.5075,3.805,3.275,991880548,3.01027900146843,NVDA,-3.33333333333334,NVDA,2.1,8.2,97.6786,0.16,353974,0.0,-0.045454545454545525,0.0,0.002266624391915606,0.1668188513440101,0.005576530278883274,0
2012-08-31 22:00:00,3.45,3.335,3.5225,3.2375,875008656,-3.33333333333334,NVDA,-10.63432835820896,NVDA,1.9,8.1,97.2842,0.13,358575,-0.1875,-0.09523809523809534,-0.012195121951219523,-0.004037731908524522,-0.11782859562641612,0.012998129806143899,0
2012-09-30 22:00:00,3.35,2.99375,3.45,2.9575,813627748,-10.63432835820896,NVDA,-0.581395348837197,NVDA,2.0,7.8,97.2295,0.14,361370,0.0769230769230771,0.05263157894736836,-0.03703703703703698,-0.0005622701322516299,-0.07014891518970301,0.007794743080248301,0
2012-10-31 22:00:00,3.01,2.9925,3.27,2.7875,998613504,-0.581395348837197,NVDA,1.15511551155116,NVDA,2.0,7.8,96.7772,0.08,352736,-0.4285714285714286,0.0,0.0,-0.0046518803449571156,0.22735920260182674,-0.02389240944184634,1
2012-11-30 22:00:00,3.03,3.065,3.2025,2.925,803829240,1.15511551155116,NVDA,-2.38853503184714,NVDA,1.9,7.7,96.7772,0.08,352736,0.0,-0.050000000000000044,-0.012820512820512775,0.0,-0.1950547065704411,0.0,0
2012-12-31 22:00:00,3.14,3.065,3.2975,2.9775,918289416,-2.38853503184714,NVDA,2.4271844660194235,NVDA,1.9,7.9,96.7772,0.08,352736,0.0,0.0,0.025974025974025983,0.0,0.14239364569519775,0.0,1
2013-01-31 22:00:00,3.09,3.165,3.2125,3.0125,990211776,2.4271844660194235,NVDA,2.068416865552902,NVDA,1.9,8.0,98.1664,0.14,367277,0.7500000000000002,0.0,0.012658227848101111,0.014354620716449773,0.07832210493429015,0.04122346457407233,1
2013-02-28 22:00:00,3.1425,3.2075,3.25,3.08,661400472,2.068416865552902,NVDA,7.578124999999991,NVDA,2.0,7.7,98.6458,0.15,372515,0.0714285714285714,0.05263157894736836,-0.03749999999999998,0.004883544675163831,-0.3320615972961324,0.014261715272124276,1
2013-03-31 22:00:00,3.2,3.4425,3.4425,3.01,938640232,7.578124999999991,NVDA,5.083514887436464,NVDA,1.9,7.5,99.0597,0.14,369062,-0.06666666666666654,-0.050000000000000044,-0.025974025974025983,0.004195819791618316,0.4191707924877319,-0.00926942539226605,1
